Devices,Lane,PercentageCar,AverageDistance,TimeOccupy,Traffic,Speed,Time
51121312100001,31,21,2711,22,20.5,99.6341463414634,2019-09-18 21:49:46
51121312100001,11,21,2711,22,17.5,89.2,2019-09-18 21:44:46
51121312100001,31,21,2711,22,21.5,92.09302325581396,2019-09-18 21:44:46
51121312100001,11,21,2711,22,22.5,72.06666666666666,2019-09-18 21:39:46
51121312100001,31,21,2711,22,22.5,98.64444444444445,2019-09-18 21:39:46
51121312100001,11,21,2711,22,20.5,76.85365853658539,2019-09-18 21:34:46
51121312100001,31,21,2711,22,13.5,86.33333333333331,2019-09-18 21:34:46
51121312100001,11,21,2711,22,14.5,83.24137931034483,2019-09-18 21:29:46
51121312100001,31,21,2711,22,13.5,83.7037037037037,2019-09-18 21:29:46
51121312100001,11,21,2711,22,22.5,82.26666666666667,2019-09-18 21:24:46
51121312100001,31,21,2711,22,22.5,96.2,2019-09-18 21:24:46
51121312100001,11,21,2711,22,13.5,94.07407407407408,2019-09-18 21:19:46
51121312100001,31,21,2711,22,22.5,84.48888888888891,2019-09-18 21:19:46
51121312100001,11,21,2711,22,13.5,97.96296296296295,2019-09-18 21:14:46
51121312100001,31,21,2711,22,13.5,96.44444444444444,2019-09-18 21:14:46
51121312100001,11,21,2711,22,21.5,76.0,2019-09-18 21:09:46
51121312100001,31,21,2711,22,12.5,104.72,2019-09-18 21:09:46
51121312100001,11,21,2711,22,22.5,91.15555555555555,2019-09-18 21:04:46
51121312100001,31,21,2711,22,22.5,100.46666666666668,2019-09-18 21:04:46
51121312100001,11,21,2711,22,69.5,78.0431654676259,2019-09-18 20:59:46
51121312100001,31,21,2711,22,83.0,88.95180722891567,2019-09-18 20:59:46
51121312100001,11,21,2711,22,23.0,75.3913043478261,2019-09-18 20:54:46
51121312100001,31,21,2711,22,19.0,84.05263157894737,2019-09-18 20:54:46
51121312100001,11,21,2711,22,24.0,100.45833333333331,2019-09-18 20:49:46
51121312100001,31,21,2711,22,19.0,96.7894736842105,2019-09-18 20:49:46
51121312100001,11,21,2711,22,24.0,96.0,2019-09-18 20:44:46
51121312100001,31,21,2711,22,16.0,83.1875,2019-09-18 20:44:46
51121312100001,11,21,2711,22,18.0,96.94444444444444,2019-09-18 20:39:46
51121312100001,31,21,2711,22,16.0,87.875,2019-09-18 20:39:46
51121312100001,11,21,2711,22,15.0,82.0,2019-09-18 20:34:46
51121312100001,31,21,2711,22,18.0,88.94444444444444,2019-09-18 20:34:46
51121312100001,11,21,2711,22,16.0,88.625,2019-09-18 20:29:47
51121312100001,31,21,2711,22,18.0,96.11111111111113,2019-09-18 20:29:47
51121312100001,11,21,2711,22,18.0,83.55555555555556,2019-09-18 20:24:47
51121312100001,31,21,2711,22,20.0,91.7,2019-09-18 20:24:47
51121312100001,11,21,2711,22,15.0,98.86666666666666,2019-09-18 20:19:46
51121312100001,31,21,2711,22,24.0,89.875,2019-09-18 20:19:46
51121312100001,11,21,2711,22,19.0,78.89473684210526,2019-09-18 20:14:46
51121312100001,31,21,2711,22,18.0,97.94444444444444,2019-09-18 20:14:46
51121312100001,11,21,2711,22,15.0,86.46666666666668,2019-09-18 20:09:46
51121312100001,31,21,2711,22,16.0,85.9375,2019-09-18 20:09:46
51121312100001,11,21,2711,22,20.0,92.0,2019-09-18 20:04:47
51121312100001,31,21,2711,22,14.0,85.71428571428571,2019-09-18 20:04:47
51121312100001,11,21,2711,22,42.0,83.57142857142857,2019-09-18 19:59:47
51121312100001,31,21,2711,22,42.0,89.84523809523809,2019-09-18 19:59:47
51121312100001,11,21,2711,22,15.0,84.46666666666667,2019-09-18 19:54:47
51121312100001,31,21,2711,22,16.0,100.625,2019-09-18 19:54:47
51121312100001,11,21,2711,22,23.0,93.82608695652172,2019-09-18 19:49:47
51121312100001,31,21,2711,22,15.0,86.4,2019-09-18 19:49:47
51121312100001,11,21,2711,22,27.0,93.25925925925924,2019-09-18 19:44:46
51121312100001,31,21,2711,22,25.0,89.4,2019-09-18 19:44:46
51121312100001,11,21,2711,22,19.0,85.6842105263158,2019-09-18 19:39:46
51121312100001,31,21,2711,22,19.0,87.26315789473685,2019-09-18 19:39:46
51121312100001,11,21,2711,22,24.0,87.20833333333331,2019-09-18 19:34:45
51121312100001,31,21,2711,22,26.0,81.88461538461539,2019-09-18 19:34:45
51121312100001,11,21,2711,22,21.0,90.71428571428572,2019-09-18 19:29:46
51121312100001,31,21,2711,22,21.0,82.66666666666667,2019-09-18 19:29:46
51121312100001,11,21,2711,22,16.0,96.3125,2019-09-18 19:24:47
51121312100001,31,21,2711,22,16.0,80.625,2019-09-18 19:24:47
51121312100001,11,21,2711,22,17.0,76.88235294117645,2019-09-18 19:19:46
51121312100001,31,21,2711,22,17.0,86.70588235294117,2019-09-18 19:19:46
51121312100001,11,21,2711,22,17.0,104.23529411764706,2019-09-18 19:14:47
51121312100001,31,21,2711,22,26.0,105.03846153846152,2019-09-18 19:14:47
51121312100001,11,21,2711,22,19.0,88.89473684210527,2019-09-18 19:09:47
51121312100001,31,21,2711,22,23.0,90.8695652173913,2019-09-18 19:09:47
51121312100001,11,21,2711,22,21.0,106.23809523809523,2019-09-18 19:04:47
51121312100001,31,21,2711,22,20.0,87.1,2019-09-18 19:04:47
51121312100001,11,21,2711,22,39.5,95.21518987341771,2019-09-18 18:59:47
51121312100001,31,21,2711,22,36.0,85.94444444444444,2019-09-18 18:59:47
51121312100001,11,21,2711,22,29.5,89.25423728813558,2019-09-18 18:54:46
51121312100001,31,21,2711,22,26.5,95.7924528301887,2019-09-18 18:54:46
51121312100001,11,21,2711,22,34.5,98.17391304347828,2019-09-18 18:49:46
51121312100001,31,21,2711,22,27.5,100.0,2019-09-18 18:49:46
51121312100001,11,21,2711,22,37.5,86.09333333333332,2019-09-18 18:44:47
51121312100001,31,21,2711,22,29.5,91.4915254237288,2019-09-18 18:44:47
51121312100001,11,21,2711,22,37.5,87.08,2019-09-18 18:39:46
51121312100001,31,21,2711,22,37.5,87.02666666666669,2019-09-18 18:39:46
51121312100001,11,21,2711,22,29.5,73.83050847457628,2019-09-18 18:34:47
51121312100001,31,21,2711,22,31.5,86.58730158730158,2019-09-18 18:34:47
51121312100001,11,21,2711,22,30.5,97.14754098360656,2019-09-18 18:29:47
51121312100001,31,21,2711,22,33.5,88.25373134328358,2019-09-18 18:29:47
51121312100001,11,21,2711,22,25.5,103.94117647058823,2019-09-18 18:24:47
51121312100001,31,21,2711,22,28.5,97.17543859649125,2019-09-18 18:24:47
51121312100001,11,21,2711,22,33.5,83.6268656716418,2019-09-18 18:19:46
51121312100001,31,21,2711,22,31.5,93.2063492063492,2019-09-18 18:19:46
51121312100001,11,21,2711,22,35.5,106.3661971830986,2019-09-18 18:14:46
51121312100001,31,21,2711,22,27.5,91.96363636363635,2019-09-18 18:14:46
51121312100001,11,21,2711,22,28.5,100.52631578947368,2019-09-18 18:09:46
51121312100001,31,21,2711,22,26.5,84.66037735849056,2019-09-18 18:09:46
51121312100001,11,21,2711,22,24.5,88.95918367346937,2019-09-18 18:04:47
51121312100001,31,21,2711,22,23.5,90.59574468085108,2019-09-18 18:04:47
51121312100001,11,21,2711,22,43.0,87.18604651162791,2019-09-18 17:59:47
51121312100001,31,21,2711,22,42.0,79.98809523809524,2019-09-18 17:59:47
51121312100001,11,21,2711,22,38.5,93.48051948051949,2019-09-18 17:54:47
51121312100001,31,21,2711,22,41.5,87.93975903614458,2019-09-18 17:54:47
51121312100001,11,21,2711,22,28.5,80.42105263157895,2019-09-18 17:49:47
51121312100001,31,21,2711,22,38.5,81.45454545454545,2019-09-18 17:49:47
51121312100001,11,21,2711,22,35.5,78.90140845070422,2019-09-18 17:44:47
51121312100001,31,21,2711,22,35.5,98.25352112676056,2019-09-18 17:44:47
51121312100001,11,21,2711,22,34.5,90.91304347826087,2019-09-18 17:39:47
51121312100001,31,21,2711,22,38.5,102.92207792207792,2019-09-18 17:39:47
51121312100001,11,21,2711,22,30.5,83.55737704918033,2019-09-18 17:34:47
51121312100001,31,21,2711,22,35.5,82.5774647887324,2019-09-18 17:34:47
51121312100001,11,21,2711,22,33.5,81.71641791044777,2019-09-18 17:29:46
51121312100001,31,21,2711,22,38.5,102.7012987012987,2019-09-18 17:29:46
51121312100001,11,21,2711,22,32.5,73.84615384615384,2019-09-18 17:24:46
51121312100001,31,21,2711,22,36.5,82.08219178082193,2019-09-18 17:24:46
51121312100001,11,21,2711,22,28.5,86.33333333333331,2019-09-18 17:19:47
51121312100001,31,21,2711,22,28.5,91.19298245614037,2019-09-18 17:19:47
51121312100001,11,21,2711,22,32.5,78.58461538461539,2019-09-18 17:14:46
51121312100001,31,21,2711,22,36.5,98.36986301369863,2019-09-18 17:14:46
51121312100001,11,21,2711,22,34.5,94.08695652173913,2019-09-18 17:09:47
51121312100001,31,21,2711,22,33.5,95.4626865671642,2019-09-18 17:09:47
51121312100001,11,21,2711,22,38.5,75.33766233766234,2019-09-18 17:04:47
51121312100001,31,21,2711,22,36.5,98.68493150684931,2019-09-18 17:04:47
51121312100001,11,21,2711,22,93.0,87.68817204301075,2019-09-18 16:59:47
51121312100001,31,21,2711,22,92.5,99.5945945945946,2019-09-18 16:59:47
51121312100001,11,21,2711,22,47.0,83.36170212765956,2019-09-18 16:54:47
51121312100001,31,21,2711,22,42.0,92.88095238095238,2019-09-18 16:54:47
51121312100001,11,21,2711,22,43.0,76.16279069767442,2019-09-18 16:49:47
51121312100001,31,21,2711,22,36.0,78.1111111111111,2019-09-18 16:49:47
51121312100001,11,21,2711,22,40.0,93.575,2019-09-18 16:44:47
51121312100001,31,21,2711,22,38.0,92.47368421052632,2019-09-18 16:44:47
51121312100001,11,21,2711,22,38.0,91.7105263157895,2019-09-18 16:39:47
51121312100001,31,21,2711,22,42.0,80.38095238095238,2019-09-18 16:39:47
51121312100001,11,21,2711,22,40.0,81.55,2019-09-18 16:34:47
51121312100001,31,21,2711,22,40.0,89.0,2019-09-18 16:34:47
51121312100001,11,21,2711,22,38.0,81.57894736842105,2019-09-18 16:29:46
51121312100001,31,21,2711,22,34.0,81.11764705882355,2019-09-18 16:29:46
51121312100001,11,21,2711,22,46.0,88.69565217391305,2019-09-18 16:24:46
51121312100001,31,21,2711,22,34.0,88.11764705882355,2019-09-18 16:24:46
51121312100001,11,21,2711,22,37.0,99.24324324324324,2019-09-18 16:19:47
51121312100001,31,21,2711,22,36.0,88.72222222222223,2019-09-18 16:19:47
51121312100001,11,21,2711,22,39.0,87.23076923076924,2019-09-18 16:14:47
51121312100001,31,21,2711,22,43.0,79.62790697674419,2019-09-18 16:14:47
51121312100001,11,21,2711,22,43.0,79.06976744186046,2019-09-18 16:09:47
51121312100001,31,21,2711,22,47.0,90.19148936170212,2019-09-18 16:09:47
51121312100001,11,21,2711,22,40.0,80.5,2019-09-18 16:04:47
51121312100001,31,21,2711,22,46.0,99.8695652173913,2019-09-18 16:04:47
51121312100001,11,21,2711,22,370.0,93.23243243243245,2019-09-18 15:59:47
51121312100001,31,21,2711,22,417.0,105.52278177458035,2019-09-18 15:59:47
51121312100001,11,21,2711,22,35.5,93.7042253521127,2019-09-18 15:54:47
51121312100001,31,21,2711,22,35.5,90.02816901408451,2019-09-18 15:54:47
51121312100001,11,21,2711,22,41.5,94.62650602409641,2019-09-18 15:49:47
51121312100001,31,21,2711,22,38.5,83.46753246753245,2019-09-18 15:49:47
51121312100001,11,21,2711,22,38.5,101.06493506493507,2019-09-18 15:44:47
51121312100001,31,21,2711,22,37.5,80.32,2019-09-18 15:44:47
51121312100001,11,21,2711,22,42.5,88.91764705882353,2019-09-18 15:39:47
51121312100001,31,21,2711,22,29.5,81.0,2019-09-18 15:39:47
51121312100001,11,21,2711,22,41.5,84.83132530120481,2019-09-18 15:34:47
51121312100001,31,21,2711,22,35.5,101.91549295774648,2019-09-18 15:34:47
51121312100001,11,21,2711,22,34.5,97.6231884057971,2019-09-18 15:29:47
51121312100001,31,21,2711,22,38.5,91.54545454545456,2019-09-18 15:29:47
51121312100001,11,21,2711,22,36.5,97.53424657534245,2019-09-18 15:24:47
51121312100001,31,21,2711,22,36.5,86.89041095890411,2019-09-18 15:24:47
51121312100001,11,21,2711,22,37.5,95.33333333333331,2019-09-18 15:19:47
51121312100001,31,21,2711,22,35.5,87.8732394366197,2019-09-18 15:19:47
51121312100001,11,21,2711,22,35.5,90.64788732394365,2019-09-18 15:14:47
51121312100001,31,21,2711,22,29.5,78.01694915254237,2019-09-18 15:14:47
51121312100001,11,21,2711,22,34.5,93.40579710144928,2019-09-18 15:09:47
51121312100001,31,21,2711,22,37.5,75.05333333333333,2019-09-18 15:09:47
51121312100001,11,21,2711,22,33.5,77.74626865671642,2019-09-18 15:04:47
51121312100001,31,21,2711,22,37.5,78.13333333333334,2019-09-18 15:04:47
51121312100001,11,21,2711,22,424.0,74.1745283018868,2019-09-18 14:59:47
51121312100001,31,21,2711,22,443.5,107.29875986471252,2019-09-18 14:59:47
51121312100001,11,21,2711,22,32.0,77.375,2019-09-18 14:54:46
51121312100001,31,21,2711,22,31.0,84.87096774193549,2019-09-18 14:54:46
51121312100001,11,21,2711,22,28.0,88.2142857142857,2019-09-18 14:49:46
51121312100001,31,21,2711,22,33.0,82.78787878787878,2019-09-18 14:49:46
51121312100001,11,21,2711,22,33.0,80.15151515151516,2019-09-18 14:44:47
51121312100001,31,21,2711,22,28.0,106.85714285714286,2019-09-18 14:44:47
51121312100001,11,21,2711,22,35.0,84.14285714285714,2019-09-18 14:39:47
51121312100001,31,21,2711,22,29.0,82.9655172413793,2019-09-18 14:39:47
51121312100001,11,21,2711,22,31.0,85.87096774193549,2019-09-18 14:34:47
51121312100001,31,21,2711,22,36.0,80.16666666666667,2019-09-18 14:34:47
51121312100001,11,21,2711,22,29.0,88.3793103448276,2019-09-18 14:29:47
51121312100001,31,21,2711,22,33.0,82.12121212121212,2019-09-18 14:29:47
51121312100001,11,21,2711,22,34.0,91.11764705882355,2019-09-18 14:24:47
51121312100001,31,21,2711,22,27.0,102.0,2019-09-18 14:24:47
51121312100001,11,21,2711,22,29.0,82.58620689655173,2019-09-18 14:19:46
51121312100001,31,21,2711,22,29.0,90.65517241379312,2019-09-18 14:19:46
51121312100001,11,21,2711,22,31.0,94.06451612903227,2019-09-18 14:14:47
51121312100001,31,21,2711,22,36.0,79.41666666666667,2019-09-18 14:14:47
51121312100001,11,21,2711,22,28.0,82.17857142857143,2019-09-18 14:09:47
51121312100001,31,21,2711,22,27.0,85.77777777777777,2019-09-18 14:09:47
51121312100001,11,21,2711,22,34.0,102.26470588235294,2019-09-18 14:04:47
51121312100001,31,21,2711,22,26.0,102.69230769230771,2019-09-18 14:04:47
51121312100001,11,21,2711,22,45.0,87.62222222222222,2019-09-18 13:59:47
51121312100001,31,21,2711,22,39.0,95.6153846153846,2019-09-18 13:59:47
51121312100001,11,21,2711,22,31.0,95.95161290322581,2019-09-18 13:54:47
51121312100001,31,21,2711,22,24.0,92.83333333333331,2019-09-18 13:54:47
51121312100001,11,21,2711,22,22.0,85.68181818181819,2019-09-18 13:49:47
51121312100001,31,21,2711,22,21.0,86.88095238095238,2019-09-18 13:49:47
51121312100001,11,21,2711,22,32.0,96.453125,2019-09-18 13:44:47
51121312100001,31,21,2711,22,33.0,77.53030303030303,2019-09-18 13:44:47
51121312100001,11,21,2711,22,33.0,84.12121212121212,2019-09-18 13:39:47
51121312100001,31,21,2711,22,21.0,97.28571428571428,2019-09-18 13:39:47
51121312100001,11,21,2711,22,25.0,90.96,2019-09-18 13:34:47
51121312100001,31,21,2711,22,29.0,90.6206896551724,2019-09-18 13:34:47
51121312100001,11,21,2711,22,27.0,95.5,2019-09-18 13:29:47
51121312100001,31,21,2711,22,21.0,90.07142857142857,2019-09-18 13:29:47
51121312100001,11,21,2711,22,25.0,103.92,2019-09-18 13:24:47
51121312100001,31,21,2711,22,33.0,88.27272727272727,2019-09-18 13:24:47
51121312100001,11,21,2711,22,22.0,96.77272727272728,2019-09-18 13:19:47
51121312100001,31,21,2711,22,21.0,89.07142857142857,2019-09-18 13:19:47
51121312100001,11,21,2711,22,25.0,86.38,2019-09-18 13:14:47
51121312100001,31,21,2711,22,25.0,86.08,2019-09-18 13:14:47
51121312100001,11,21,2711,22,21.0,93.90476190476191,2019-09-18 13:09:47
51121312100001,31,21,2711,22,29.0,94.1206896551724,2019-09-18 13:09:47
